19900.000000 0.799709 0.038872 3.888538 0.000000 100.033869
20000.000000 0.799591 0.038850 3.885965 0.000000 100.023650
20100.000000 0.799647 0.038895 3.890327 0.000000 100.020299
20200.000000 0.799688 0.038898 3.890762 0.000000 100.024208
20300.000000 0.799770 0.038918 3.893065 0.000000 100.033005
20400.000000 0.799805 0.038926 3.893902 0.000000 100.033824
20500.000000 0.799820 0.038933 3.894754 0.000000 100.037805
20600.000000 0.799855 0.038932 3.894634 0.000000 100.035777
20700.000000 0.799823 0.038929 3.894289 0.000000 100.035072
20800.000000 0.799880 0.038937 3.895178 0.000000 100.036683
20900.000000 0.799877 0.038937 3.895115 0.000000 100.036029
21000.000000 0.799847 0.038921 3.893459 0.000000 100.034810
21100.000000 0.799799 0.038907 3.891723 0.000000 100.027204
21200.000000 0.799832 0.038904 3.891588 0.000000 100.029340
21300.000000 0.799806 0.038901 3.891085 0.000000 100.026526
21400.000000 0.799767 0.038890 3.890100 0.000000 100.027710
21500.000000 0.799721 0.038883 3.889313 0.000000 100.026605
21600.000000 0.799758 0.038892 3.890037 0.000000 100.021065
21700.000000 0.799790 0.038895 3.890467 -0.000000 100.025069
21800.000000 0.799843 0.038921 3.893224 -0.000000 100.028991
21900.000000 0.799835 0.038921 3.892950 0.000000 100.022694
22000.000000 0.799836 0.038920 3.892878 0.000000 100.022000
22100.000000 0.799875 0.038929 3.893801 0.000000 100.022308
22200.000000 0.799858 0.038914 3.892345 -0.000000 100.023423
22300.000000 0.799947 0.038926 3.893532 -0.000000 100.023543
22400.000000 0.799991 0.038931 3.894047 -0.000000 100.023438
22500.000000 0.799965 0.038927 3.893735 -0.000000 100.025689
22600.000000 0.799946 0.038917 3.892490 -0.000000 100.020310
22700.000000 0.799970 0.038923 3.893161 -0.000000 100.021806
22800.000000 0.799996 0.038924 3.893404 -0.000000 100.024781
22900.000000 0.800114 0.038938 3.895151 -0.000000 100.035240
23000.000000 0.800112 0.038951 3.896450 -0.000000 100.034261
23100.000000 0.800167 0.038966 3.898056 -0.000000 100.038009
23200.000000 0.800100 0.038948 3.896066 -0.000000 100.032500
23300.000000 0.800158 0.038963 3.897833 -0.000000 100.038627
23400.000000 0.800191 0.038979 3.899507 -0.000000 100.041709
23500.000000 0.800155 0.038990 3.900503 -0.000000 100.037447
23600.000000 0.800179 0.038978 3.899193 -0.000000 100.035763
23700.000000 0.800154 0.038970 3.898608 -0.000000 100.040042
23800.000000 0.800166 0.038970 3.898588 -0.000000 100.041134
23900.000000 0.800125 0.038973 3.899063 -0.000000 100.044059
24000.000000 0.800166 0.038992 3.900953 -0.000000 100.045708
24100.000000 0.800156 0.038991 3.900824 -0.000000 100.045270
24200.000000 0.800136 0.038994 3.901080 -0.000000 100.044174
24300.000000 0.800192 0.039016 3.903464 -0.000000 100.046543
24400.000000 0.800163 0.039001 3.901752 -0.000000 100.042254
24500.000000 0.800144 0.038988 3.900513 -0.000000 100.043878
24600.000000 0.800109 0.038977 3.899278 0.000000 100.040000
24700.000000 0.800139 0.039000 3.901698 0.000000 100.043360
24800.000000 0.800120 0.039011 3.902561 0.000000 100.038427
24900.000000 0.800101 0.038992 3.900627 0.000000 100.036466
25000.000000 0.800042 0.038992 3.900621 0.000000 100.036040
25100.000000 0.799999 0.038990 3.900223 0.000000 100.032351
25200.000000 0.799987 0.038979 3.899078 0.000000 100.030198
25300.000000 0.799980 0.038956 3.896796 0.000000 100.029644
25400.000000 0.800003 0.038965 3.897709 0.000000 100.031929
25500.000000 0.800113 0.038991 3.900460 0.000000 100.035882
25600.000000 0.800050 0.038995 3.900593 0.000000 100.028594
25700.000000 0.800031 0.038995 3.900333 0.000000 100.022335
25800.000000 0.800078 0.038992 3.900227 0.000000 100.026008
25900.000000 0.800106 0.038999 3.901079 0.000000 100.031236
26000.000000 0.800138 0.038996 3.900678 0.000000 100.027577
26100.000000 0.800077 0.038977 3.898698 0.000000 100.026130
26200.000000 0.800176 0.038995 3.900842 0.000000 100.033282
26300.000000 0.800239 0.039007 3.902225 0.000000 100.039125
